lambda_rel,birthdate_sd,birthmass_sd,v
0.968943903632598,0.967283034071,0.270922367862896,1.36826960369436
1.15303104090739,0.896283872884127,0.277695958035114,1.22531989626951
0,-0.32041256348885,0.458444514648282,0.508992390104023
0,0.0656006864469164,-0.996447480092452,0.508992390104023
2.33264523996435,-0.951737147985341,0.0973078960566846,0.508992390104023
1.04278342088516,-0.787416615865869,0.103204725162521,1.3900802395358
0.893175876764275,-0.593146190774737,0.0892375223222959,1.57865439366597
1.14260787813482,-0.482515949938627,0.0737712433096415,1.55897434079831
0.971287043645637,-0.420709472902413,0.0293479101439238,1.47726392227951
0.928704409506735,-0.454460806142961,-0.0346375142354213,1.36826960369436
0.945491524030652,-0.385525954205827,-0.171546880881792,1.22531989626951
0.935815224240058,-0.424233714748107,-0.180863893607632,1.0755542369826
0.961891659307689,-0.461071844579694,-0.264011903478233,0.878130620527796
0.712668466689675,-0.434441154305492,-0.212204396559852,0.700869029539366
0,0.227704072896693,-2.27869171788792,0.508992390104023
0,1.00423609989209,1.09686586783056,0.508992390104023
2.31504064624609,-0.695521345012332,-0.376824262721389,0.508992390104023
0.977040984796437,-0.704023488311314,-0.453188915820862,1.3900802395358
1.0768503323905,-0.70256494595238,-0.401891507134725,1.57865439366597
1.06973260591944,-0.639305662437814,-0.383794584544724,1.55897434079831
1.07600228672311,-0.721024577596731,-0.6046946072253,1.47726392227951
1.0564164997492,-0.707635641583573,-0.707385448732952,1.36826960369436
0.927125949654367,-0.627530375085788,-0.800263070400145,1.22531989626951
0.966944280671875,-0.463209842966316,-0.794366241294309,1.0755542369826
0,1.23760499581374,-0.32271217739431,0.508992390104023
2.3481220509295,-0.31276620818448,0.0820116074048155,0.508992390104023
2.90273595034884,0.0316157811934308,-0.57005164130355,0.508992390104023
1.16196944305193,-0.0257720784377408,-0.617333587001421,1.3900802395358
1.09437268389058,-0.188217701584086,-0.700670528633076,1.57865439366597
0.941626790961538,-0.209211185663003,-0.76149753406003,1.55897434079831
0.945068620340843,-0.217713328961985,-0.837862187159503,1.47726392227951
1.01383661441271,-0.21625478660305,-0.786564778473366,1.36826960369436
1.04530996418006,-0.152995503088484,-0.768467855883365,1.22531989626951
1.03150173801653,-0.234714418247402,-0.989367878563941,1.0755542369826
0.283087883635485,-0.221325482234243,-1.09205872007159,0.878130620527796
0,1.2707127764639,0.196900437823754,0.508992390104023
2.34960127597737,2.05173408133488,0.187933203076873,0.508992390104023
1.06458194940375,2.05319262369382,0.239230611763011,1.3900802395358
0,2.11645190720839,0.257327534353011,1.57865439366597
0,0.784744853811141,-0.489109163221873,0.508992390104023
0,0.784402617114572,0.581573709162395,0.508992390104023
1.9353540221213,-1.33430838753462,0.108863034319163,0.508992390104023
1.08476692666171,-1.17972285536056,0.0610816660959908,1.3900802395358
0.987678335425948,-1.28538652688314,0.0820116074048155,1.57865439366597
1.13544439897063,-1.35575386083839,-0.08241495680443,1.55897434079831
1.15745287341424,-1.46078452501217,-0.0130773371838138,1.47726392227951
1.14951599209047,-1.58941808330433,0.0710704775941854,1.36826960369436
1.11062165600277,-1.6468059429355,0.0237885318963143,1.22531989626951
1.00322033650545,-1.80925156608185,-0.0595484097353406,1.0755542369826
0.922232340072648,-1.83024505016077,-0.120375415162295,0.878130620527796
0.980201941526295,-1.83874719345975,-0.196740068261768,0.700869029539366
1.1229194266143,-1.83728865110081,-0.14544265957563,0.544025718826197
0,0.765517782036757,-0.964713724140385,0.508992390104023
0,1.47037104276306,-2.86715013952477,0.508992390104023
0,1.4570764310838,-0.397750608522455,0.508992390104023
2.79431971485859,0.784744853811141,0.280237379455409,0.508992390104023
0,0.622299230664796,0.196900437823754,1.3900802395358
1.9353540221213,-1.17220500108485,0.621760729437351,0.508992390104023
0.934168794106357,-1.01761946891078,0.573979361214179,1.3900802395358
0.987678335425948,-1.12328314043336,0.594909302523004,1.57865439366597
1.13544439897063,-1.19365047438861,0.430482738313759,1.55897434079831
1.15745287341424,-1.29868113856239,0.499820357934375,1.47726392227951
1.14951599209047,-1.42731469685456,0.583968172712374,1.36826960369436
1.11062165600277,-1.48470255648573,0.536686227014503,1.22531989626951
1.00322033650545,-1.64714817963207,0.453349285382848,1.0755542369826
0,0.355822554092984,-0.57005164130355,0.508992390104023
0,-0.836289010686623,1.30603276969178,0.508992390104023
2.82357544072513,-0.0435916834508756,0.0389568619240526,0.508992390104023
0.809182635898001,0.0520170351809402,-0.0609102520918967,1.3900802395358
0.814057871596587,0.286725476963142,-0.275810237019478,1.57865439366597
0.134282831152299,0.441311009137205,-0.32359160524265,1.55897434079831
2.24650165629218,0.279207622687428,0.189306089875539,0.508992390104023
0.976425874687206,0.173543951164849,0.210236031184363,1.3900802395358
1.00941327160215,0.103176617209599,0.0458094669751177,1.57865439366597
0.172007700307111,-0.00185404696418293,0.115147086595734,1.55897434079831
0,1.4570764310838,-1.93644369387702,0.508992390104023
1.9353540221213,-0.361688068835964,0.493536305657804,0.508992390104023
0.934168794106357,-0.207102536661901,0.445754937434632,1.3900802395358
0.987678335425948,-0.31276620818448,0.466684878743456,1.57865439366597
1.13544439897063,-0.38313354213973,0.302258314534211,1.55897434079831
1.15745287341424,-0.488164206313512,0.371595934154827,1.47726392227951
1.14951599209047,-0.616797764605675,0.455743748932826,1.36826960369436
1.11062165600277,-0.674185624236846,0.408461803234955,1.22531989626951
1.00322033650545,-0.836631247383192,0.3251248616033,1.0755542369826
0.922232340072648,-0.857624731462109,0.264297856176346,0.878130620527796
0.980201941526295,-0.866126874761091,0.187933203076873,0.700869029539366
1.1229194266143,-0.864668332402156,0.239230611763011,0.544025718826197
0,1.47037104276306,-2.35425244440658,0.508992390104023
0,0.484456112385146,-0.782423879861096,0.508992390104023
0,0.355822554092984,-0.826500488862644,0.508992390104023
2.31504064624609,-0.0471077992132266,1.29009324641272,0.508992390104023
0.977040984796437,-0.0556099425122086,1.21372859331325,1.3900802395358
0.925728873940462,-0.0541514001532741,1.26502600199939,1.57865439366597
1.06973260591944,0.00910788336129199,1.28312292458939,1.55897434079831
1.07600228672311,-0.0726110317976251,1.06222290190881,1.47726392227951
1.0564164997492,-0.0592220957844671,0.95953206040116,1.36826960369436
0.927125949654367,0.0208831707133175,0.866654438733968,1.22531989626951
0.749676212431479,0.185203702832789,0.872551267839804,1.0755542369826
0.984000656042034,0.379474127923921,0.858584064999579,0.878130620527796
1.17192121767562,0.490104368760032,0.843117785986924,0.700869029539366
1.059172097108,0.551910845796246,0.798694452821207,0.544025718826197
1.2388654294601,0.518159512555697,0.734709028441862,0.397186398930446
0,0.587094364492831,0.597799661795491,0.318533411548458
0,0.657521429160398,-1.53781439856065,0.508992390104023
2.41478473411488,-0.09650270000286,0.798694452821207,0.508992390104023
0.975188641480718,-0.130254033243408,0.734709028441862,1.3900802395358
0.860183130898872,-0.0613191813062746,0.597799661795491,1.57865439366597
0.987152724400501,-0.100026941848554,0.588482649069651,1.55897434079831
0.97121102937258,-0.136865071680142,0.50533463919905,1.47726392227951
0.99298124874932,-0.110234381405939,0.557142146117431,1.36826960369436
1.06082194081369,-0.220575214710476,0.582978003348194,1.22531989626951
0.910887833591152,-0.297351576514658,0.630556074867649,1.0755542369826
0.922872076913298,-0.135259826855772,0.509546436416966,0.878130620527796
1.01045843804967,-0.0256606510436912,0.451026386588235,0.700869029539366
2.36232125592592,0.999475515083553,0.374107227308555,0.508992390104023
0.963337333110836,1.16156726474244,0.253097588857872,1.3900802395358
1.01880701491075,1.27116644055452,0.194577539029141,1.57865439366597
1.00031896051123,1.11575878432887,0.170832222749721,1.55897434079831
1.0095396112668,1.11323044951156,0.133526741877711,1.47726392227951
0.963672109486065,1.12951925464315,0.104677006374415,1.36826960369436
0.978648964693111,1.37549516187307,0.0792844269985688,1.22531989626951
0.23015333336687,1.39339558200442,0.0834992235079233,1.0755542369826
0,1.32867644480458,-0.547535209353609,0.508992390104023
2.34960127597737,-1.35243703411042,0.187933203076873,0.508992390104023
1.06458194940375,-1.35097849175149,0.239230611763011,1.3900802395358
1.1062414020417,-1.28771920823692,0.257327534353011,1.57865439366597
1.08808846504261,-1.36943812339584,0.0364275116724356,1.55897434079831
0.168276050861068,-1.35604918738268,-0.066263329835217,1.47726392227951
2.24650165629218,-0.0449991502121247,-0.0671427576835558,0.508992390104023
0.976425874687206,-0.150662821734704,-0.0462128163747311,1.3900802395358
1.00941327160215,-0.221030155689954,-0.210639380583977,1.57865439366597
1.17045394413418,-0.326060819863736,-0.14130176096336,1.55897434079831
0.984447450923615,-0.454694378155898,-0.0571539461853612,1.47726392227951
0.916273910203038,-0.51208223778707,-0.104435891883232,1.36826960369436
0.83622786109095,-0.674527860933415,-0.187772833514887,1.22531989626951
0,-0.707340315039283,-0.338863804363524,0.508992390104023
1.94593326522612,-1.08270666996749,0.195538595467198,0.508992390104023
0.934523252497369,-0.847998228185293,-0.019361389460384,1.3900802395358
0.944934278667494,-0.69341269601123,-0.0671427576835558,1.57865439366597
0.955082423795912,-0.79907636753381,-0.0462128163747311,1.55897434079831
1.12283220435712,-0.869443701489059,-0.210639380583977,1.47726392227951
1.13957163150268,-0.974474365662841,-0.14130176096336,1.36826960369436
1.15371243704601,-1.103107923955,-0.0571539461853612,1.22531989626951
1.07746218895658,-1.16049578358618,-0.104435891883232,1.0755542369826
1.0364589608978,-1.32294140673252,-0.187772833514887,0.878130620527796
0.965784007424311,-1.34393489081144,-0.248599838941841,0.700869029539366
1.0305813498348,-1.35243703411042,-0.324964492041314,0.544025718826197
0,-1.35097849175149,-0.273667083355177,0.397186398930446
2.34960127597737,-1.35243703411042,0.700830898195062,0.508992390104023
1.06458194940375,-1.35097849175149,0.752128306881199,1.3900802395358
1.1062414020417,-1.28771920823692,0.7702252294712,1.57865439366597
0.928185039930804,-1.36943812339584,0.549325206790624,1.55897434079831
1.07299293818377,-1.35604918738268,0.446634365282972,1.47726392227951
0.923753676902813,-1.27594392088489,0.353756743615779,1.36826960369436
0.996702500810901,-1.11162338876542,0.359653572721615,1.22531989626951
0.952444338385549,-0.91735296367429,0.34568636988139,1.0755542369826
1.11907387019191,-0.80672272283818,0.330220090868736,0.878130620527796
1.00739504568189,-0.744916245801966,0.285796757703018,0.700869029539366
1.02862750091303,-0.778667579042514,0.221811333323673,0.544025718826197
1.2566713373949,-0.70973272710538,0.0849019666773025,0.397186398930446
2.33264523996435,-2.41066762603333,0.225532319836232,0.508992390104023
1.21089140825934,-2.24634709391386,0.231429148942069,1.3900802395358
1.03898319135571,-2.05207666882272,0.217461946101844,1.57865439366597
1.14260787813482,-1.94144642798661,0.201995667089189,1.55897434079831
0.971287043645637,-1.8796399509504,0.157572333923472,1.47726392227951
0.928704409506735,-1.91339128419095,0.0935869095441264,1.36826960369436
0.945491524030652,-1.84445643225382,-0.0433224571022441,1.22531989626951
0.935815224240058,-1.88316419279609,-0.0526394698280845,1.0755542369826
0.961891659307689,-1.92000232262768,-0.135787479698685,0.878130620527796
1.04605603795635,-1.89337163235348,-0.0839799727803042,0.700869029539366
0,2.94096127247899,-2.20483490286933,0.508992390104023
0,-1.77934304153684,0.330220090868736,0.508992390104023
2.41478473411488,-0.907019632251742,-0.868223056312906,0.508992390104023
0.975188641480718,-0.94077096549229,-0.932208480692251,1.3900802395358
0.860183130898872,-0.871836113555157,-1.06911784733862,1.57865439366597
0.987152724400501,-0.910543874097436,-1.07843486006446,1.55897434079831
0.97121102937258,-0.947382003929024,-1.16158286993506,1.47726392227951
0.99298124874932,-0.920751313654821,-1.10977536301668,1.36826960369436
0.857840804863989,-1.03109214695936,-1.08393950578592,1.22531989626951
0.910887833591152,-1.10786850876354,-1.03636143426646,1.0755542369826
0.922872076913298,-0.945776759104654,-1.15737107271715,0.878130620527796
0,0.0518690050438376,-1.75089748191442,0.508992390104023
2.36232125592592,-0.621558349414211,-1.93393240072329,0.508992390104023
0.963337333110836,-0.459466599755325,-2.05494203917398,1.3900802395358
1.01880701491075,-0.349867423943244,-2.11346208900271,1.57865439366597
1.00031896051123,-0.505275080168896,-2.13720740528213,1.55897434079831
1.0095396112668,-0.507803414986207,-2.17451288615414,1.47726392227951
0.963672109486065,-0.491514609854611,-2.20336262165743,1.36826960369436
0.978648964693111,-0.245538702624689,-2.22875520103328,1.22531989626951
1.02428972273287,-0.227638282493342,-2.22454040452392,1.0755542369826
1.0216785227116,-0.0377746077173407,-2.1509127087589,0.878130620527796
0.964740359296315,0.152069308581186,-2.26449593253982,0.700869029539366
0.964679799343054,0.209461126818859,-2.22591828475751,0.544025718826197
2.46227694299622,-1.05605563487357,-1.71585750591509,0.508992390104023
1.10462656680354,-1.03815521474222,-1.71164270940574,1.3900802395358
1.07876636620976,-0.848291539966223,-1.63801501364071,1.57865439366597
0.940609247670177,-0.658447623667696,-1.75159823742163,1.55897434079831
0.88463526647553,-0.601055805430023,-1.71302058963932,1.47726392227951
0.94362144567416,-0.608098915349178,-1.62806334375604,1.36826960369436
0.773256706227751,-0.473083801074441,-1.60753153582983,1.22531989626951
0.943446097524498,-0.491647443976988,-1.52421956505076,1.0755542369826
1.1556669238346,-0.562646605163861,-1.51744597487855,0.878130620527796
2.1993536830541,-0.763159191879799,-2.09769386097797,0.508992390104023
0.990852316689019,-0.770202301798955,-2.01273661509468,1.3900802395358
0.869946949847722,-0.635187187524218,-1.99220480716847,1.57865439366597
0.995202216604912,-0.653750830426764,-1.9088928363894,1.55897434079831
1.16686370221474,-0.724749991613637,-1.90211924621719,1.47726392227951
0,-0.724749991613637,-1.389221551099,0.508992390104023
2.37885295280426,-1.84445643225382,-0.0433224571022441,0.508992390104023
1.00921285781989,-1.88316419279609,-0.0526394698280845,1.3900802395358
0.873107574551951,-1.92000232262768,-0.135787479698685,1.57865439366597
1.01989097211674,-1.89337163235348,-0.0839799727803042,1.55897434079831
1.07354838970715,-2.00371246565802,-0.0581441155495412,1.47726392227951
0.935505712056149,-2.0804888274622,-0.0105660440300859,1.36826960369436
0.920767160088765,-1.91839707780331,-0.131575682480769,1.22531989626951
0.933948673407379,-1.80879790199123,-0.1900957323095,1.0755542369826
0.979715641723914,-1.96420555821688,-0.21384104858892,0.878130620527796
2.31664655044685,-0.621569986205101,0.894219707755607,0.508992390104023
1.00719991012325,-0.511970810393021,0.835699657926876,1.3900802395358
1.03445874533638,-0.667378466618673,0.811954341647457,1.57865439366597
1.02087924865691,-0.669906801435983,0.774648860775446,1.55897434079831
0.825290433745509,-0.653617996304387,0.745799125272151,1.47726392227951
0.975089285193037,-0.407642089074466,0.720406545896304,1.36826960369436
1.05581277909145,-0.389741668943119,0.724621342405659,1.22531989626951
0.988913898209031,-0.199877994167117,0.798249038170682,1.0755542369826
0.921235754865298,-0.0100340778685904,0.684665814389763,0.878130620527796
0.917521952458029,0.0473577403690826,0.72324346217207,0.700869029539366
1.04514952178087,0.0403146304499275,0.808200708055358,0.544025718826197
1.27093563876955,0.175329744724664,0.828732515981564,0.397186398930446
2.56467617182855,0.610638938081765,-0.740444047183883,0.508992390104023
0.961629263100632,0.800482854380292,-0.854027270964801,1.3900802395358
0.795276956826306,0.857874672617965,-0.815449623182495,1.57865439366597
0.826762672905147,0.85083156269881,-0.730492377299207,1.55897434079831
0.967695272938981,0.985846676973546,-0.709960569373001,1.47726392227951
0.968943903632598,0.967283034071,-0.626648598593934,1.36826960369436
1.15303104090739,0.896283872884127,-0.619875008421716,1.22531989626951
2.40585498144535,0.175329744724664,-1.09463384071164,0.508992390104023
1.0174422339142,0.156766101822118,-1.01132186993257,1.3900802395358
1.04899708308665,0.0857669406352449,-1.00454827976036,1.57865439366597
0,0.896283872884127,-0.363426160862621,0.508992390104023
2.42212786445488,-1.48459112909168,-0.0618713085299536,0.508992390104023
0,-0.991585239518226,-0.983187591266203,0.508992390104023
2.41459574970769,-2.08210570907746,-0.00756305591913841,0.508992390104023
1.04268271483496,-2.05547501880326,0.0442444509992424,1.3900802395358
1.12265757654271,-2.16581585210779,0.0700803082300054,1.57865439366597
0.960857852342563,-2.24259221391197,0.117658379749461,1.55897434079831
0.931813402398435,-2.08050046425309,-0.00335125870122281,1.47726392227951
0.959189799797051,-1.97090128844101,-0.0618713085299536,1.36826960369436
0.97748107423714,-2.12630894466666,-0.085616624809373,1.22531989626951
0.967787779326729,-2.12883727948397,-0.122922105681384,1.0755542369826
0.969401151086332,-2.11254847435237,-0.151771841184679,0.878130620527796
0.699827299497662,-1.86657256712245,-0.177164420560526,0.700869029539366
1.16515842835085,-1.84867214699111,-0.172949624051171,0.544025718826197
1.35483575436527,-1.6588084722151,-0.0993219282861477,0.397186398930446
2.31664655044685,-1.43208691845398,-0.00335125870122281,0.508992390104023
1.00719991012325,-1.3224877426419,-0.0618713085299536,1.3900802395358
1.03445874533638,-1.47789539886755,-0.085616624809373,1.57865439366597
1.02087924865691,-1.48042373368487,-0.122922105681384,1.55897434079831
0.978793277508143,-1.46413492855327,-0.151771841184679,1.47726392227951
0.975089285193037,-1.21815902132335,-0.177164420560526,1.36826960369436
1.05581277909145,-1.200258601192,-0.172949624051171,1.22531989626951
0.988913898209031,-1.010394926416,-0.0993219282861477,1.0755542369826
0.921235754865298,-0.820551010117472,-0.212905152067066,0.878130620527796
0.917521952458029,-0.763159191879799,-0.17432750428476,0.700869029539366
1.04514952178087,-0.770202301798955,-0.0893702584014716,0.544025718826197
1.27093563876955,-0.635187187524218,-0.0688384504752652,0.397186398930446
1.52203778784033,-0.653750830426764,0.0144735203038018,0.318533411548458
2.38281495231514,-1.09440907469851,-0.730492377299207,0.508992390104023
1.00043311364435,-0.959393960423771,-0.709960569373001,1.3900802395358
1.0291673725938,-0.977957603326317,-0.626648598593934,1.57865439366597
1.17997047991729,-1.04895676451319,-0.619875008421716,1.55897434079831
2.50988712113487,-1.96673389303419,0.389975589436805,0.508992390104023
1.01190657184638,-1.9504450879026,0.36112585393351,1.3900802395358
0.145345820818219,-1.70446918067268,0.335733274557663,1.57865439366597
2.56467617182855,-0.0377746077173407,-0.86866847096343,0.508992390104023
0.961629263100632,0.152069308581186,-0.982251694744348,1.3900802395358
0.925102672508833,0.209461126818859,-0.943674046962042,1.57865439366597
0.969193521781979,0.202418016899704,-0.858716801078754,1.55897434079831
0.967695272938981,0.337433131174441,-0.838184993152547,1.47726392227951
0.968943903632598,0.318869488271894,-0.75487302237348,1.36826960369436
1.15303104090739,0.247870327085021,-0.748099432201262,1.22531989626951
2.1993536830541,0.209461126818859,-1.45657174208023,0.508992390104023
0.990852316689019,0.202418016899704,-1.37161449619694,1.3900802395358
0.869946949847722,0.337433131174441,-1.35108268827074,1.57865439366597
0.995202216604912,0.318869488271894,-1.26777071749167,1.55897434079831
1.16686370221474,0.247870327085021,-1.26099712731945,1.47726392227951
2.50745738954461,0.213972391493614,-1.36622421057577,0.508992390104023
1.10986731897606,0.103631558189077,-1.34038835334501,1.3900802395358
0.993650872990461,0.0268551963848948,-1.29281028182556,1.57865439366597
0.942279981401892,0.188946946043781,-1.41381992027624,1.55897434079831
0.974240635018929,0.298546121855862,-1.47233997010497,1.47726392227951
0.973925642752304,0.143138465630209,-1.49608528638439,1.36826960369436
0.806693280875245,0.140610130812899,-1.5333907672564,1.22531989626951
0.938313030898192,0.156898935944495,-1.5622405027597,1.0755542369826
0,-1.64669451554146,0.194577539029141,0.508992390104023
2.45933853520607,-0.991585239518226,-0.598514319927562,0.508992390104023
1.04369307662273,-0.994113574335536,-0.635819800799572,1.3900802395358
1.0235679168252,-0.97782476920394,-0.664669536302868,1.57865439366597
1.00151413758187,-0.731848861974018,-0.690062115678714,1.55897434079831
1.0684791341669,-0.713948441842671,-0.68584731916936,1.47726392227951
1.01564052827332,-0.52408476706667,-0.612219623404336,1.36826960369436
0.919134570217624,-0.334240850768143,-0.725802847185255,1.22531989626951
0.848049140916969,-0.27684903253047,-0.687225199402949,1.0755542369826
0.949231285851079,-0.283892142449625,-0.60226795351966,0.878130620527796
0.683791073720207,-0.148877028174888,-0.581736145593454,0.700869029539366
1.07319652616691,-0.167440671077435,-0.498424174814387,0.544025718826197
2.4334465077486,-0.329411223404834,-0.792893960082414,0.508992390104023
1.02389520886937,-0.0834353161749128,-0.818286539458261,1.3900802395358
1.11735642925,-0.0655348960435658,-0.814071742948906,1.57865439366597
1.04316431655331,0.124328778732436,-0.740444047183883,1.55897434079831
0.930161226703548,0.314172695030962,-0.854027270964801,1.47726392227951
0.870968725429511,0.371564513268635,-0.815449623182495,1.36826960369436
0.947066248080466,0.36452140334948,-0.730492377299207,1.22531989626951
0.927674009826528,0.499536517624217,-0.709960569373001,1.0755542369826
0.974704286108745,0.480972874721671,-0.626648598593934,0.878130620527796
1.21024234832275,0.409973713534798,-0.619875008421716,0.700869029539366
2.56467617182855,0.448535551631988,-0.483995199624789,0.508992390104023
0.961629263100632,0.638379467930515,-0.597578423405707,1.3900802395358
0.925102672508833,0.695771286168188,-0.559000775623401,1.57865439366597
0.826762672905147,0.688728176249033,-0.474043529740113,1.55897434079831
0.815932914425484,0.82374329052377,-0.453511721813906,1.47726392227951
0.968943903632598,0.805179647621224,-0.370199751034839,1.36826960369436
1.15303104090739,0.734180486434351,-0.363426160862621,1.22531989626951
0,-0.167440671077435,-0.498424174814387,0.508992390104023
0,0.572077099984574,-0.619875008421716,0.508992390104023
2.31253896075729,-0.658447623667696,-0.341129575846613,0.508992390104023
0.914563126253401,-0.601055805430023,-0.302551928064307,1.3900802395358
0.861615773105643,-0.608098915349178,-0.217594682181018,1.57865439366597
0.97856489447417,-0.473083801074441,-0.197062874254812,1.55897434079831
0.984147792410297,-0.491647443976988,-0.113750903475745,1.47726392227951
2.38281495231514,0.688728176249033,0.295303012937169,0.508992390104023
1.00043311364435,0.82374329052377,0.315834820863376,1.3900802395358
0.884737576124021,0.805179647621224,0.399146791642443,1.57865439366597
1.17997047991729,0.734180486434351,0.40592038181466,1.55897434079831
2.40585498144535,4.7142245653184,-0.0688384504752652,0.508992390104023
1.0174422339142,4.69566092241586,0.0144735203038018,1.3900802395358
1.04899708308665,4.62466176122898,0.0212471104760195,1.57865439366597
0,0.734180486434351,0.149471534255566,0.508992390104023
0,-0.713948441842671,-0.172949624051171,0.508992390104023
2.41478473411488,-1.39332979160107,-0.483549784974264,0.508992390104023
0.975188641480718,-1.42708112484162,-0.547535209353609,1.3900802395358
1.0006045144539,-1.35814627290449,-0.684444575999979,1.57865439366597
0.987152724400501,-1.39685403344677,-0.69376158872582,1.55897434079831
0.818897299468478,-1.43369216327835,-0.77690959859642,1.47726392227951
0.99298124874932,-1.40706147300415,-0.725102091678039,1.36826960369436
1.06082194081369,-1.51740230630869,-0.699266234447277,1.22531989626951
0.910887833591152,-1.59417866811287,-0.651688162927821,1.0755542369826
0.922872076913298,-1.43208691845398,-0.772697801378505,0.878130620527796
1.01045843804967,-1.3224877426419,-0.831217851207235,0.700869029539366
2.36232125592592,0.0268551963848948,-1.16458585804601,0.508992390104023
0.963337333110836,0.188946946043781,-1.28559549649669,1.3900802395358
1.01880701491075,0.298546121855862,-1.34411554632542,1.57865439366597
2.42212786445488,-1.64669451554146,0.579250810367782,0.508992390104023
0,0.953655397879091,0.299056646529268,0.508992390104023
2.42212786445488,-2.13300467489078,0.194577539029141,0.508992390104023
2.79155177019262,-0.0589267692401773,0.0458094669751177,0.508992390104023
1.19661035289507,-0.163957433413959,0.115147086595734,1.3900802395358
1.04961699923502,-0.292590991706122,0.199294901373733,1.57865439366597
1.13657024134304,-0.349978851337294,0.152012955675862,1.55897434079831
1.04650078267701,-0.512424474483639,0.0686760140442072,1.47726392227951
0.157666582636951,-0.533417958562556,0.00784900861725285,1.36826960369436
0,0.784744853811141,-1.25845570589916,0.508992390104023
2.60177887760406,-0.836631247383192,-0.315997257294435,0.508992390104023
0.962669545670538,-0.857624731462109,-0.376824262721389,1.3900802395358
0.988300534145316,-0.866126874761091,-0.453188915820862,1.57865439366597
0.153029173165993,-0.864668332402156,-0.401891507134725,1.55897434079831
0,-1.34393489081144,1.16186882263318,0.508992390104023
2.31504064624609,-0.0471077992132266,0.264297856176346,0.508992390104023
0.977040984796437,-0.0556099425122086,0.187933203076873,1.3900802395358
1.0768503323905,-0.0541514001532741,0.239230611763011,1.57865439366597
1.06973260591944,0.00910788336129199,0.257327534353011,1.55897434079831
1.07600228672311,-0.0726110317976251,0.0364275116724356,1.47726392227951
1.0564164997492,-0.0592220957844671,-0.066263329835217,1.36826960369436
0.927125949654367,0.0208831707133175,-0.15914095150241,1.22531989626951
0.966944280671875,0.185203702832789,-0.153244122396573,1.0755542369826
0.984000656042034,0.379474127923921,-0.167211325236798,0.878130620527796
0.373501948557238,0.490104368760032,-0.182677604249453,0.700869029539366
2.33264523996435,-1.11384053443512,0.610205591174873,0.508992390104023
1.04278342088516,-0.949520002315646,0.61610242028071,1.3900802395358
0.893175876764275,-0.755249577224514,0.602135217440485,1.57865439366597
0.974692383077776,-0.644619336388403,0.58666893842783,1.55897434079831
0.818961392524513,-0.582812859352189,0.542245605262112,1.47726392227951
0,-0.454460806142961,1.1193822997805,0.508992390104023
2.47009502452568,-0.268939417875184,-0.167211325236798,0.508992390104023
1.16814200432892,-0.158309177039074,-0.182677604249453,1.3900802395358
0.873175910511462,-0.09650270000286,-0.227100937415171,1.57865439366597
0.953872234963061,-0.130254033243408,-0.291086361794516,1.55897434079831
0.956834379128976,-0.0613191813062746,-0.427995728440886,1.47726392227951
0.961106796491286,-0.100026941848554,-0.437312741166727,1.36826960369436
0.959697745343116,-0.136865071680142,-0.520460751037327,1.22531989626951
0.966850898731462,-0.110234381405939,-0.468653244118946,1.0755542369826
0.283234428492044,-0.220575214710476,-0.442817386888183,0.878130620527796
0,4.72623652181315,-2.31560268395099,0.508992390104023
0,0.328000982310255,0.458444514648282,0.508992390104023
0,-1.02823026121087,-0.709637763379955,0.508992390104023
2.56012096280964,-0.540461559502603,0.239230611763011,0.508992390104023
0,-0.477202275988037,0.257327534353011,1.3900802395358
2.79431971485859,1.7573651725098,1.04958392213269,0.508992390104023
1.08190467156578,1.59491954936345,0.966246980501036,1.3900802395358
0.837108871693241,1.57392606528454,0.905419975074081,1.57865439366597
0.955684088365906,1.56542392198556,0.829055321974608,1.55897434079831
0.161493522424373,1.56688246434449,0.880352730660746,1.47726392227951
0,-0.327819761290481,-3.39222396021708,0.508992390104023
2.79155177019262,0.103176617209599,-0.595312651922618,0.508992390104023
1.19661035289507,-0.00185404696418293,-0.525975032302001,1.3900802395358
0,-0.130487605256346,-0.441827217524002,1.57865439366597
0,-0.130487605256346,-1.21117376020129,0.508992390104023
0,-0.0257720784377408,-2.02780224857644,0.508992390104023
2.31504064624609,-0.371314572112779,0.264297856176346,0.508992390104023
0.977040984796437,-0.379816715411761,0.187933203076873,1.3900802395358
1.0768503323905,-0.378358173052827,0.239230611763011,1.57865439366597
1.06973260591944,-0.315098889538261,0.257327534353011,1.55897434079831
1.07600228672311,-0.396817804697178,0.0364275116724356,1.47726392227951
0.874735829324648,-0.38342886868402,-0.066263329835217,1.36826960369436
0.749726641449127,-0.303323602186235,-0.15914095150241,1.22531989626951
0.966944280671875,-0.139003070066764,-0.153244122396573,1.0755542369826
0.984000656042034,0.0552673550243684,-0.167211325236798,0.878130620527796
1.17192121767562,0.165897595860479,-0.182677604249453,0.700869029539366
1.059172097108,0.227704072896693,-0.227100937415171,0.544025718826197
2.34960127597737,-1.02823026121087,-0.453188915820862,0.508992390104023
1.06458194940375,-1.02677171885193,-0.401891507134725,1.3900802395358
0.155246099709365,-0.963512435337367,-0.383794584544724,1.57865439366597
0,-0.378358173052827,0.239230611763011,0.508992390104023
1.9353540221213,-1.17220500108485,-0.916932355917214,0.508992390104023
0.934168794106357,-1.01761946891078,-0.964713724140385,1.3900802395358
